wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-09 19:12:41,275.46,37375,186,-159.1134,-185.7535,135.7,22.985811,-0.0,46.017834,2.310506,,1.831924,0.183192,135628.113675,6.640625,93.359375,0.378429
2026-07-09 19:12:45,279.34,37887,189,53.4982,-182.5204,135.6,4.453779,-0.0,8.953748,2.309494,,1.774838,0.177484,73203.019414,1.953125,98.046875,0.402297
2026-07-09 19:12:48,283.09,38399,192,76.8273,-179.0624,135.6,12.918514,0.0,25.883234,2.310239,,2.680192,0.268019,91046.833422,2.929688,97.070312,0.344053
2026-07-09 19:12:52,286.97,38911,194,148.8573,-174.7477,135.6,24.816628,0.0,49.679482,2.311331,,2.603659,0.260366,57564.418729,1.015625,98.984375,0.431703
2026-07-09 19:12:56,290.71,39423,197,21.4335,-172.1999,135.6,4.046437,-0.0,8.139055,2.30906,,1.336681,0.133668,71738.667632,1.953125,98.046875,0.353082
2026-07-09 19:13:00,294.51,39935,199,137.0206,-168.2355,135.6,17.135517,-0.0,34.317223,2.309423,,2.255701,0.22557,45992.454774,0.976562,99.023438,0.355883
2026-07-09 19:13:04,298.38,40447,202,-214.749,-168.8243,135.6,223.101379,0.0,446.249023,2.312803,,4.092194,0.409219,117217.597402,8.554688,91.445312,0.430478
2026-07-09 19:13:07,302.18,40959,204,-271.2273,-170.1043,135.5,147.150391,-0.0,294.346924,2.307228,,0.998609,0.099861,148590.109376,6.757812,93.242188,0.49395
2026-07-09 19:13:11,306.05,41471,207,-58.8446,-168.7307,135.5,57.388802,-0.0,114.823784,2.308872,,1.854241,0.185424,68704.761029,4.414062,95.585938,0.415885
2026-07-09 19:13:15,309.98,41983,209,-170.9659,-168.758,135.4,107.773521,0.0,215.59317,2.306359,,1.075245,0.107525,105996.032027,5.117188,94.882812,0.518818
2026-07-09 19:13:19,313.73,42495,212,58.1323,-166.0244,135.4,7.305186,0.0,14.656525,2.307643,,1.546211,0.154621,75216.594126,1.210938,98.789062,0.464131
2026-07-09 19:13:23,317.62,43007,215,-296.1956,-167.574,135.4,194.809799,-0.0,389.665771,2.308447,,2.451323,0.245132,289649.661719,8.398438,91.601562,0.442774
2026-07-09 19:13:27,321.38,43519,217,19.2386,-165.3762,135.4,26.25985,-0.0,52.565868,2.308429,,2.255692,0.225569,65642.920687,3.28125,96.71875,0.441456
